,id,CountryName,LifeFreedomPercent
0,131,Myanmar,56.599999999999994
1,92,Indonesia,49.8
2,147,Haiti,41.9
3,22,Malta,37.5
4,121,Kenya,37.2
5,95,Bhutan,37.0
6,52,Thailand,35.9
7,4,Iceland,35.4
8,15,United Kingdom,34.8
9,11,Australia,33.2
10,149,Syria,33.1
11,8,New Zealand,33.0
12,5,Netherlands,32.2
13,41,Uzbekistan,32.2
14,86,Kyrgyzstan,30.0
15,16,Ireland,29.799999999999997
16,9,Canada,28.499999999999996
17,100,Nepal,28.499999999999996
18,19,United States,28.000000000000004
19,153,Tanzania,27.6
20,142,Comoros,27.500000000000004
21,3,Norway,27.1
22,34,Singapore,27.1
23,117,Iran,27.0
24,120,Gambia,26.900000000000002
25,7,Sweden,26.700000000000003
26,105,Laos,26.6
27,6,Switzerland,26.3
28,78,Bosnia and Herzegovina,26.3
29,21,United Arab Emirates,26.200000000000003
30,46,Kosovo,26.200000000000003
31,13,Israel,26.1
32,17,Germany,26.1
33,80,Malaysia,26.0
34,76,Hong Kong,25.8
35,37,Bahrain,25.5
36,2,Denmark,25.2
37,129,Sierra Leone,25.2
38,136,Uganda,25.2
39,138,Zambia,24.7
40,59,Honduras,24.6
41,98,Ghana,24.5
42,10,Austria,24.4
43,87,Turkmenistan,24.4
44,130,Sri Lanka,24.4
45,112,Somalia,24.3
46,25,Taiwan,24.2
47,83,Mongolia,23.5
48,155,Central African Republic,23.5
49,141,Liberia,23.3
50,109,Cambodia,23.200000000000003
51,74,Tajikistan,23.0
52,29,Qatar,22.0
53,67,Pakistan,22.0
54,150,Malawi,21.8
55,152,Rwanda,21.7
56,57,Mauritius,21.5
57,85,Nigeria,21.5
58,127,Congo (Kinshasa),21.2
59,134,Ethiopia,20.9
60,118,Guinea,20.7
61,156,South Sudan,20.200000000000003
62,45,Nicaragua,20.0
63,140,India,20.0
64,132,Chad,19.8
65,123,Mozambique,19.7
66,14,Luxembourg,19.400000000000002
67,64,Northern Cyprus,19.1
68,49,Cyprus,19.0
69,114,Niger,18.8
70,26,Chile,18.7
71,96,Cameroon,18.7
72,133,Ukraine,18.7
73,39,Trinidad & Tobago,18.5
74,84,North Macedonia,18.5
75,63,Paraguay,18.4
76,71,Moldova,18.099999999999998
77,107,Albania,17.8
78,115,Burkina Faso,17.7
79,139,Togo,17.7
80,145,Burundi,17.599999999999998
81,27,Guatemala,17.5
82,54,South Korea,17.5
83,102,Benin,17.5
84,143,Madagascar,16.900000000000002
85,91,Lebanon,16.6
86,125,Bangladesh,16.6
87,18,Belgium,16.0
88,36,Italy,15.8
89,154,Afghanistan,15.8
90,99,Ivory Coast,15.4
91,1,Finland,15.299999999999999
92,30,Spain,15.299999999999999
93,111,Senegal,15.299999999999999
94,128,Mali,15.299999999999999
95,146,Zimbabwe,15.1
96,126,Iraq,14.799999999999999
97,94,Vietnam,14.7
98,60,Kazakhstan,14.6
99,12,Costa Rica,14.399999999999999
100,44,Slovenia,14.399999999999999
101,51,Kuwait,14.2
102,73,Montenegro,14.2
103,61,Bolivia,13.700000000000001
104,70,Serbia,13.700000000000001
105,72,Libya,13.3
106,106,South Africa,13.0
107,33,Uruguay,12.7
108,50,Ecuador,12.6
109,38,Slovakia,12.1
110,75,Croatia,11.899999999999999
111,40,Poland,11.700000000000001
112,69,Philippines,11.700000000000001
113,77,Dominican Republic,11.3
114,24,France,11.1
115,101,Jordan,11.0
116,31,Panama,10.9
117,151,Yemen,10.8
118,56,Jamaica,10.7
119,144,Lesotho,10.7
120,122,Mauritania,10.6
121,103,Congo (Brazzaville),10.5
122,55,Estonia,10.299999999999999
123,110,Palestinian Territories,10.299999999999999
124,32,Brazil,9.9
125,43,Colombia,9.9
126,116,Armenia,9.5
127,81,Belarus,9.4
128,35,El Salvador,9.3
129,48,Romania,8.3
130,65,Peru,8.3
131,79,Turkey,8.3
132,68,Russia,8.200000000000001
133,62,Hungary,8.1
134,97,Bulgaria,8.1
135,28,Saudi Arabia,8.0
136,137,Egypt,7.6
137,53,Latvia,7.5
138,23,Mexico,7.3999999999999995
139,135,Swaziland,7.3999999999999995
140,88,Algeria,7.3
141,113,Namibia,7.000000000000001
142,58,Japan,6.9
143,47,Argentina,6.6000000000000005
144,108,Venezuela,6.4
145,124,Tunisia,5.8999999999999995
146,93,China,5.800000000000001
147,66,Portugal,4.7
148,20,Czech Republic,4.6
149,42,Lithuania,4.3
150,104,Gabon,4.3
151,119,Georgia,4.3
152,89,Morocco,3.5999999999999996
153,90,Azerbaijan,3.5000000000000004
154,148,Botswana,2.5
155,82,Greece,0.0
